Id,Group,Click,Basket,Purchase,Timestamp
517,Experience,1,1,0,2024-07-01 04:57:12.960
518,Experience,1,1,0,2024-07-01 04:57:47.520
519,Experience,0,0,0,2024-07-01 04:58:22.080
520,Experience,1,1,1,2024-07-01 04:58:56.640
521,Experience,1,0,0,2024-07-01 04:59:31.200
522,Experience,1,1,0,2024-07-01 05:00:05.760
523,Experience,1,0,0,2024-07-01 05:00:40.320
524,Experience,0,0,0,2024-07-01 05:01:14.880
525,Experience,0,0,0,2024-07-01 05:01:49.440
526,Experience,1,0,0,2024-07-01 05:02:24.000
527,Experience,1,1,1,2024-07-01 05:02:58.560
528,Experience,0,0,0,2024-07-01 05:03:33.120
529,Experience,0,0,0,2024-07-01 05:04:07.680
530,Experience,1,0,0,2024-07-01 05:04:42.240
531,Experience,1,1,0,2024-07-01 05:05:16.800
532,Experience,1,0,0,2024-07-01 05:05:51.360
533,Experience,0,0,0,2024-07-01 05:06:25.920
534,Experience,0,0,0,2024-07-01 05:07:00.480
535,Experience,1,0,0,2024-07-01 05:07:35.040
536,Experience,0,0,0,2024-07-01 05:08:09.600
537,Experience,1,0,0,2024-07-01 05:08:44.160
538,Experience,1,1,0,2024-07-01 05:09:18.720
539,Experience,0,0,0,2024-07-01 05:09:53.280
540,Experience,0,0,0,2024-07-01 05:10:27.840
541,Experience,1,1,0,2024-07-01 05:11:02.400
542,Experience,0,0,0,2024-07-01 05:11:36.960
543,Experience,1,1,1,2024-07-01 05:12:11.520
544,Experience,1,1,0,2024-07-01 05:12:46.080
545,Experience,1,0,0,2024-07-01 05:13:20.640
546,Experience,1,1,0,2024-07-01 05:13:55.200
547,Experience,0,0,0,2024-07-01 05:14:29.760
548,Experience,1,1,0,2024-07-01 05:15:04.320
549,Experience,1,1,0,2024-07-01 05:15:38.880
550,Experience,1,1,0,2024-07-01 05:16:13.440
551,Experience,0,0,0,2024-07-01 05:16:48.000
552,Experience,0,0,0,2024-07-01 05:17:22.560
553,Experience,1,1,0,2024-07-01 05:17:57.120
554,Experience,0,0,0,2024-07-01 05:18:31.680
555,Experience,1,1,0,2024-07-01 05:19:06.240
556,Experience,1,1,0,2024-07-01 05:19:40.800
557,Experience,0,0,0,2024-07-01 05:20:15.360
558,Experience,1,1,0,2024-07-01 05:20:49.920
559,Experience,0,0,0,2024-07-01 05:21:24.480
560,Experience,1,1,0,2024-07-01 05:21:59.040
561,Experience,1,1,0,2024-07-01 05:22:33.600
562,Experience,1,1,1,2024-07-01 05:23:08.160
563,Experience,0,0,0,2024-07-01 05:23:42.720
564,Experience,1,0,0,2024-07-01 05:24:17.280
565,Experience,1,1,1,2024-07-01 05:24:51.840
566,Experience,0,0,0,2024-07-01 05:25:26.400
567,Experience,0,0,0,2024-07-01 05:26:00.960
568,Experience,1,1,0,2024-07-01 05:26:35.520
569,Experience,0,0,0,2024-07-01 05:27:10.080
570,Experience,1,0,0,2024-07-01 05:27:44.640
571,Experience,1,1,0,2024-07-01 05:28:19.200
572,Experience,1,1,0,2024-07-01 05:28:53.760
573,Experience,1,0,0,2024-07-01 05:29:28.320
574,Experience,0,0,0,2024-07-01 05:30:02.880
575,Experience,1,1,0,2024-07-01 05:30:37.440
576,Experience,0,0,0,2024-07-01 05:31:12.000
577,Experience,1,1,1,2024-07-01 05:31:46.560
578,Experience,1,1,1,2024-07-01 05:32:21.120
579,Experience,1,1,1,2024-07-01 05:32:55.680
580,Experience,0,0,0,2024-07-01 05:33:30.240
581,Experience,0,0,0,2024-07-01 05:34:04.800
582,Experience,0,0,0,2024-07-01 05:34:39.360
583,Experience,1,1,0,2024-07-01 05:35:13.920
584,Experience,1,1,0,2024-07-01 05:35:48.480
585,Experience,0,0,0,2024-07-01 05:36:23.040
586,Experience,1,1,0,2024-07-01 05:36:57.600
587,Experience,0,0,0,2024-07-01 05:37:32.160
588,Experience,0,0,0,2024-07-01 05:38:06.720
589,Experience,1,0,0,2024-07-01 05:38:41.280
590,Experience,0,0,0,2024-07-01 05:39:15.840
591,Experience,1,1,0,2024-07-01 05:39:50.400
592,Experience,1,1,1,2024-07-01 05:40:24.960
593,Experience,1,1,1,2024-07-01 05:40:59.520
594,Experience,0,0,0,2024-07-01 05:41:34.080
595,Experience,1,1,1,2024-07-01 05:42:08.640
596,Experience,1,1,1,2024-07-01 05:42:43.200
597,Experience,0,0,0,2024-07-01 05:43:17.760
598,Experience,1,1,1,2024-07-01 05:43:52.320
599,Experience,1,1,0,2024-07-01 05:44:26.880
600,Experience,1,0,0,2024-07-01 05:45:01.440
601,Experience,1,1,1,2024-07-01 05:45:36.000
602,Experience,1,1,0,2024-07-01 05:46:10.560
603,Experience,0,0,0,2024-07-01 05:46:45.120
604,Experience,0,0,0,2024-07-01 05:47:19.680
605,Experience,0,0,0,2024-07-01 05:47:54.240
606,Experience,1,0,0,2024-07-01 05:48:28.800
607,Experience,1,0,0,2024-07-01 05:49:03.360
608,Experience,1,1,1,2024-07-01 05:49:37.920
609,Experience,1,0,0,2024-07-01 05:50:12.480
610,Experience,0,0,0,2024-07-01 05:50:47.040
611,Experience,1,0,0,2024-07-01 05:51:21.600
612,Experience,1,1,0,2024-07-01 05:51:56.160
613,Experience,1,1,0,2024-07-01 05:52:30.720
614,Experience,1,1,0,2024-07-01 05:53:05.280
615,Experience,1,1,0,2024-07-01 05:53:39.840
616,Experience,1,1,0,2024-07-01 05:54:14.400
617,Experience,1,0,0,2024-07-01 05:54:48.960
618,Experience,1,1,0,2024-07-01 05:55:23.520
619,Experience,0,0,0,2024-07-01 05:55:58.080
620,Experience,0,0,0,2024-07-01 05:56:32.640
621,Experience,0,0,0,2024-07-01 05:57:07.200
622,Experience,0,0,0,2024-07-01 05:57:41.760
623,Experience,1,1,0,2024-07-01 05:58:16.320
624,Experience,1,1,1,2024-07-01 05:58:50.880
625,Experience,1,1,1,2024-07-01 05:59:25.440
626,Experience,0,0,0,2024-07-01 06:00:00.000
627,Experience,1,1,1,2024-07-01 06:00:34.560
628,Experience,1,0,0,2024-07-01 06:01:09.120
629,Experience,0,0,0,2024-07-01 06:01:43.680
630,Experience,1,0,0,2024-07-01 06:02:18.240
631,Experience,0,0,0,2024-07-01 06:02:52.800
632,Experience,1,1,0,2024-07-01 06:03:27.360
633,Experience,0,0,0,2024-07-01 06:04:01.920
634,Experience,0,0,0,2024-07-01 06:04:36.480
635,Experience,1,1,0,2024-07-01 06:05:11.040
636,Experience,1,1,0,2024-07-01 06:05:45.600
637,Experience,0,0,0,2024-07-01 06:06:20.160
638,Experience,1,0,0,2024-07-01 06:06:54.720
639,Experience,0,0,0,2024-07-01 06:07:29.280
640,Experience,1,1,0,2024-07-01 06:08:03.840
641,Experience,1,0,0,2024-07-01 06:08:38.400
642,Experience,0,0,0,2024-07-01 06:09:12.960
643,Experience,1,1,0,2024-07-01 06:09:47.520
644,Experience,0,0,0,2024-07-01 06:10:22.080
645,Experience,1,1,0,2024-07-01 06:10:56.640
646,Experience,1,1,0,2024-07-01 06:11:31.200
647,Experience,1,1,0,2024-07-01 06:12:05.760
648,Experience,0,0,0,2024-07-01 06:12:40.320
649,Experience,0,0,0,2024-07-01 06:13:14.880
650,Experience,0,0,0,2024-07-01 06:13:49.440
651,Experience,1,0,0,2024-07-01 06:14:24.000
652,Experience,1,1,0,2024-07-01 06:14:58.560
653,Experience,1,0,0,2024-07-01 06:15:33.120
654,Experience,0,0,0,2024-07-01 06:16:07.680
655,Experience,1,1,1,2024-07-01 06:16:42.240
656,Experience,0,0,0,2024-07-01 06:17:16.800
657,Experience,0,0,0,2024-07-01 06:17:51.360
658,Experience,1,1,0,2024-07-01 06:18:25.920
659,Experience,0,0,0,2024-07-01 06:19:00.480
660,Experience,1,0,0,2024-07-01 06:19:35.040
661,Experience,0,0,0,2024-07-01 06:20:09.600
662,Experience,1,1,0,2024-07-01 06:20:44.160
663,Experience,0,0,0,2024-07-01 06:21:18.720
664,Experience,1,1,0,2024-07-01 06:21:53.280
665,Experience,0,0,0,2024-07-01 06:22:27.840
666,Experience,1,0,0,2024-07-01 06:23:02.400
667,Experience,1,1,1,2024-07-01 06:23:36.960
668,Experience,1,1,0,2024-07-01 06:24:11.520
669,Experience,0,0,0,2024-07-01 06:24:46.080
670,Experience,0,0,0,2024-07-01 06:25:20.640
671,Experience,0,0,0,2024-07-01 06:25:55.200
672,Experience,1,1,0,2024-07-01 06:26:29.760
673,Experience,1,0,0,2024-07-01 06:27:04.320
674,Experience,0,0,0,2024-07-01 06:27:38.880
675,Experience,1,0,0,2024-07-01 06:28:13.440
676,Experience,1,0,0,2024-07-01 06:28:48.000
677,Experience,1,0,0,2024-07-01 06:29:22.560
678,Experience,1,1,1,2024-07-01 06:29:57.120
679,Experience,1,1,0,2024-07-01 06:30:31.680
680,Experience,1,0,0,2024-07-01 06:31:06.240
681,Experience,1,0,0,2024-07-01 06:31:40.800
682,Experience,1,0,0,2024-07-01 06:32:15.360
683,Experience,0,0,0,2024-07-01 06:32:49.920
684,Experience,1,0,0,2024-07-01 06:33:24.480
685,Experience,1,0,0,2024-07-01 06:33:59.040
686,Experience,1,1,0,2024-07-01 06:34:33.600
687,Experience,0,0,0,2024-07-01 06:35:08.160
688,Experience,0,0,0,2024-07-01 06:35:42.720
689,Experience,0,0,0,2024-07-01 06:36:17.280
690,Experience,1,0,0,2024-07-01 06:36:51.840
691,Experience,1,1,0,2024-07-01 06:37:26.400
692,Experience,1,0,0,2024-07-01 06:38:00.960
693,Experience,1,1,0,2024-07-01 06:38:35.520
694,Experience,0,0,0,2024-07-01 06:39:10.080
695,Experience,1,0,0,2024-07-01 06:39:44.640
696,Experience,1,1,0,2024-07-01 06:40:19.200
697,Experience,0,0,0,2024-07-01 06:40:53.760
698,Experience,1,1,0,2024-07-01 06:41:28.320
699,Experience,0,0,0,2024-07-01 06:42:02.880
700,Experience,0,0,0,2024-07-01 06:42:37.440
701,Experience,1,1,0,2024-07-01 06:43:12.000
702,Experience,1,0,0,2024-07-01 06:43:46.560
703,Experience,1,1,0,2024-07-01 06:44:21.120
704,Experience,1,0,0,2024-07-01 06:44:55.680
705,Experience,1,1,1,2024-07-01 06:45:30.240
706,Experience,1,1,1,2024-07-01 06:46:04.800
707,Experience,1,1,0,2024-07-01 06:46:39.360
708,Experience,0,0,0,2024-07-01 06:47:13.920
709,Experience,0,0,0,2024-07-01 06:47:48.480
710,Experience,0,0,0,2024-07-01 06:48:23.040
711,Experience,1,0,0,2024-07-01 06:48:57.600
712,Experience,0,0,0,2024-07-01 06:49:32.160
713,Experience,1,0,0,2024-07-01 06:50:06.720
714,Experience,0,0,0,2024-07-01 06:50:41.280
715,Experience,1,1,0,2024-07-01 06:51:15.840
716,Experience,0,0,0,2024-07-01 06:51:50.400
717,Experience,0,0,0,2024-07-01 06:52:24.960
718,Experience,0,0,0,2024-07-01 06:52:59.520
719,Experience,1,1,0,2024-07-01 06:53:34.080
720,Experience,0,0,0,2024-07-01 06:54:08.640
721,Experience,0,0,0,2024-07-01 06:54:43.200
722,Experience,1,0,0,2024-07-01 06:55:17.760
723,Experience,0,0,0,2024-07-01 06:55:52.320
724,Experience,1,1,1,2024-07-01 06:56:26.880
725,Experience,0,0,0,2024-07-01 06:57:01.440
726,Experience,1,1,0,2024-07-01 06:57:36.000
727,Experience,1,0,0,2024-07-01 06:58:10.560
728,Experience,0,0,0,2024-07-01 06:58:45.120
729,Experience,1,1,1,2024-07-01 06:59:19.680
730,Experience,1,0,0,2024-07-01 06:59:54.240
731,Experience,1,1,0,2024-07-01 07:00:28.800
732,Experience,1,0,0,2024-07-01 07:01:03.360
733,Experience,0,0,0,2024-07-01 07:01:37.920
734,Experience,0,0,0,2024-07-01 07:02:12.480
735,Experience,0,0,0,2024-07-01 07:02:47.040
736,Experience,1,1,0,2024-07-01 07:03:21.600
737,Experience,1,0,0,2024-07-01 07:03:56.160
738,Experience,1,1,0,2024-07-01 07:04:30.720
739,Experience,0,0,0,2024-07-01 07:05:05.280
740,Experience,0,0,0,2024-07-01 07:05:39.840
741,Experience,1,1,1,2024-07-01 07:06:14.400
742,Experience,1,0,0,2024-07-01 07:06:48.960
743,Experience,1,0,0,2024-07-01 07:07:23.520
744,Experience,1,0,0,2024-07-01 07:07:58.080
745,Experience,0,0,0,2024-07-01 07:08:32.640
746,Experience,0,0,0,2024-07-01 07:09:07.200
747,Experience,1,1,0,2024-07-01 07:09:41.760
748,Experience,1,1,0,2024-07-01 07:10:16.320
749,Experience,0,0,0,2024-07-01 07:10:50.880
750,Experience,0,0,0,2024-07-01 07:11:25.440
751,Experience,1,1,0,2024-07-01 07:12:00.000
752,Experience,1,1,1,2024-07-01 07:12:34.560
753,Experience,1,0,0,2024-07-01 07:13:09.120
754,Experience,1,1,0,2024-07-01 07:13:43.680
755,Experience,1,0,0,2024-07-01 07:14:18.240
756,Experience,0,0,0,2024-07-01 07:14:52.800
757,Experience,1,1,0,2024-07-01 07:15:27.360
758,Experience,1,0,0,2024-07-01 07:16:01.920
759,Experience,1,1,1,2024-07-01 07:16:36.480
760,Experience,0,0,0,2024-07-01 07:17:11.040
761,Experience,0,0,0,2024-07-01 07:17:45.600
762,Experience,1,1,0,2024-07-01 07:18:20.160
763,Experience,0,0,0,2024-07-01 07:18:54.720
764,Experience,1,1,0,2024-07-01 07:19:29.280
765,Experience,1,1,1,2024-07-01 07:20:03.840
766,Experience,1,0,0,2024-07-01 07:20:38.400
767,Experience,0,0,0,2024-07-01 07:21:12.960
768,Experience,0,0,0,2024-07-01 07:21:47.520
769,Experience,1,1,0,2024-07-01 07:22:22.080
770,Experience,1,0,0,2024-07-01 07:22:56.640
771,Experience,1,0,0,2024-07-01 07:23:31.200
772,Experience,1,0,0,2024-07-01 07:24:05.760
773,Experience,1,1,0,2024-07-01 07:24:40.320
774,Experience,1,1,0,2024-07-01 07:25:14.880
775,Experience,0,0,0,2024-07-01 07:25:49.440
776,Experience,1,1,0,2024-07-01 07:26:24.000
777,Experience,1,0,0,2024-07-01 07:26:58.560
778,Experience,0,0,0,2024-07-01 07:27:33.120
779,Experience,1,1,0,2024-07-01 07:28:07.680
780,Experience,1,0,0,2024-07-01 07:28:42.240
781,Experience,1,0,0,2024-07-01 07:29:16.800
782,Experience,0,0,0,2024-07-01 07:29:51.360
783,Experience,0,0,0,2024-07-01 07:30:25.920
784,Experience,0,0,0,2024-07-01 07:31:00.480
785,Experience,0,0,0,2024-07-01 07:31:35.040
786,Experience,1,0,0,2024-07-01 07:32:09.600
787,Experience,1,1,1,2024-07-01 07:32:44.160
788,Experience,1,0,0,2024-07-01 07:33:18.720
789,Experience,1,1,0,2024-07-01 07:33:53.280
790,Experience,1,0,0,2024-07-01 07:34:27.840
791,Experience,0,0,0,2024-07-01 07:35:02.400
792,Experience,1,1,0,2024-07-01 07:35:36.960
793,Experience,1,1,0,2024-07-01 07:36:11.520
794,Experience,1,1,1,2024-07-01 07:36:46.080
795,Experience,0,0,0,2024-07-01 07:37:20.640
796,Experience,1,0,0,2024-07-01 07:37:55.200
797,Experience,0,0,0,2024-07-01 07:38:29.760
798,Experience,1,0,0,2024-07-01 07:39:04.320
799,Experience,1,0,0,2024-07-01 07:39:38.880
800,Experience,1,1,0,2024-07-01 07:40:13.440
801,Experience,0,0,0,2024-07-01 07:40:48.000
802,Experience,0,0,0,2024-07-01 07:41:22.560
803,Experience,1,0,0,2024-07-01 07:41:57.120
804,Experience,1,0,0,2024-07-01 07:42:31.680
805,Experience,0,0,0,2024-07-01 07:43:06.240
806,Experience,1,1,1,2024-07-01 07:43:40.800
807,Experience,1,0,0,2024-07-01 07:44:15.360
808,Experience,0,0,0,2024-07-01 07:44:49.920
809,Experience,1,1,0,2024-07-01 07:45:24.480
810,Experience,1,1,1,2024-07-01 07:45:59.040
811,Experience,1,1,1,2024-07-01 07:46:33.600
812,Experience,1,1,1,2024-07-01 07:47:08.160
813,Experience,0,0,0,2024-07-01 07:47:42.720
814,Experience,0,0,0,2024-07-01 07:48:17.280
815,Experience,1,1,0,2024-07-01 07:48:51.840
816,Experience,1,0,0,2024-07-01 07:49:26.400
817,Experience,1,0,0,2024-07-01 07:50:00.960
818,Experience,0,0,0,2024-07-01 07:50:35.520
819,Experience,1,0,0,2024-07-01 07:51:10.080
820,Experience,1,1,0,2024-07-01 07:51:44.640
821,Experience,0,0,0,2024-07-01 07:52:19.200
822,Experience,0,0,0,2024-07-01 07:52:53.760
823,Experience,1,1,0,2024-07-01 07:53:28.320
824,Experience,0,0,0,2024-07-01 07:54:02.880
825,Experience,0,0,0,2024-07-01 07:54:37.440
826,Experience,1,1,1,2024-07-01 07:55:12.000
827,Experience,1,1,0,2024-07-01 07:55:46.560
828,Experience,0,0,0,2024-07-01 07:56:21.120
829,Experience,0,0,0,2024-07-01 07:56:55.680
830,Experience,1,1,0,2024-07-01 07:57:30.240
831,Experience,0,0,0,2024-07-01 07:58:04.800
832,Experience,0,0,0,2024-07-01 07:58:39.360
833,Experience,1,0,0,2024-07-01 07:59:13.920
834,Experience,0,0,0,2024-07-01 07:59:48.480
835,Experience,0,0,0,2024-07-01 08:00:23.040
836,Experience,0,0,0,2024-07-01 08:00:57.600
837,Experience,0,0,0,2024-07-01 08:01:32.160
838,Experience,1,0,0,2024-07-01 08:02:06.720
839,Experience,1,0,0,2024-07-01 08:02:41.280
840,Experience,1,0,0,2024-07-01 08:03:15.840
841,Experience,0,0,0,2024-07-01 08:03:50.400
842,Experience,1,0,0,2024-07-01 08:04:24.960
843,Experience,0,0,0,2024-07-01 08:04:59.520
844,Experience,1,0,0,2024-07-01 08:05:34.080
845,Experience,1,0,0,2024-07-01 08:06:08.640
846,Experience,1,1,0,2024-07-01 08:06:43.200
847,Experience,1,0,0,2024-07-01 08:07:17.760
848,Experience,1,0,0,2024-07-01 08:07:52.320
849,Experience,0,0,0,2024-07-01 08:08:26.880
850,Experience,0,0,0,2024-07-01 08:09:01.440
851,Experience,1,0,0,2024-07-01 08:09:36.000
852,Experience,1,1,0,2024-07-01 08:10:10.560
853,Experience,0,0,0,2024-07-01 08:10:45.120
854,Experience,1,1,0,2024-07-01 08:11:19.680
855,Experience,0,0,0,2024-07-01 08:11:54.240
856,Experience,1,1,1,2024-07-01 08:12:28.800
857,Experience,0,0,0,2024-07-01 08:13:03.360
858,Experience,0,0,0,2024-07-01 08:13:37.920
859,Experience,1,1,0,2024-07-01 08:14:12.480
860,Experience,1,0,0,2024-07-01 08:14:47.040
861,Experience,0,0,0,2024-07-01 08:15:21.600
862,Experience,1,1,0,2024-07-01 08:15:56.160
863,Experience,1,1,0,2024-07-01 08:16:30.720
864,Experience,1,1,1,2024-07-01 08:17:05.280
865,Experience,1,1,0,2024-07-01 08:17:39.840
866,Experience,1,1,0,2024-07-01 08:18:14.400
867,Experience,1,1,1,2024-07-01 08:18:48.960
868,Experience,0,0,0,2024-07-01 08:19:23.520
869,Experience,0,0,0,2024-07-01 08:19:58.080
870,Experience,0,0,0,2024-07-01 08:20:32.640
871,Experience,1,0,0,2024-07-01 08:21:07.200
872,Experience,1,1,0,2024-07-01 08:21:41.760
873,Experience,1,1,0,2024-07-01 08:22:16.320
874,Experience,1,1,1,2024-07-01 08:22:50.880
875,Experience,1,0,0,2024-07-01 08:23:25.440
876,Experience,1,1,0,2024-07-01 08:24:00.000
877,Experience,1,0,0,2024-07-01 08:24:34.560
878,Experience,0,0,0,2024-07-01 08:25:09.120
879,Experience,1,1,1,2024-07-01 08:25:43.680
880,Experience,0,0,0,2024-07-01 08:26:18.240
881,Experience,1,1,0,2024-07-01 08:26:52.800
882,Experience,1,0,0,2024-07-01 08:27:27.360
883,Experience,1,0,0,2024-07-01 08:28:01.920
884,Experience,0,0,0,2024-07-01 08:28:36.480
885,Experience,1,1,1,2024-07-01 08:29:11.040
886,Experience,1,1,0,2024-07-01 08:29:45.600
887,Experience,1,0,0,2024-07-01 08:30:20.160
888,Experience,1,0,0,2024-07-01 08:30:54.720
889,Experience,1,0,0,2024-07-01 08:31:29.280
890,Experience,1,0,0,2024-07-01 08:32:03.840
891,Experience,0,0,0,2024-07-01 08:32:38.400
892,Experience,1,0,0,2024-07-01 08:33:12.960
893,Experience,0,0,0,2024-07-01 08:33:47.520
894,Experience,0,0,0,2024-07-01 08:34:22.080
895,Experience,1,1,0,2024-07-01 08:34:56.640
896,Experience,1,0,0,2024-07-01 08:35:31.200
897,Experience,1,1,0,2024-07-01 08:36:05.760
898,Experience,1,1,0,2024-07-01 08:36:40.320
899,Experience,0,0,0,2024-07-01 08:37:14.880
900,Experience,1,0,0,2024-07-01 08:37:49.440
901,Experience,1,1,0,2024-07-01 08:38:24.000
902,Experience,1,0,0,2024-07-01 08:38:58.560
903,Experience,1,1,0,2024-07-01 08:39:33.120
904,Experience,1,1,1,2024-07-01 08:40:07.680
905,Experience,1,1,0,2024-07-01 08:40:42.240
906,Experience,1,0,0,2024-07-01 08:41:16.800
907,Experience,1,1,1,2024-07-01 08:41:51.360
908,Experience,1,0,0,2024-07-01 08:42:25.920
909,Experience,0,0,0,2024-07-01 08:43:00.480
910,Experience,0,0,0,2024-07-01 08:43:35.040
911,Experience,0,0,0,2024-07-01 08:44:09.600
912,Experience,1,1,1,2024-07-01 08:44:44.160
913,Experience,1,0,0,2024-07-01 08:45:18.720
914,Experience,1,1,1,2024-07-01 08:45:53.280
915,Experience,1,1,0,2024-07-01 08:46:27.840
916,Experience,0,0,0,2024-07-01 08:47:02.400
917,Experience,0,0,0,2024-07-01 08:47:36.960
918,Experience,1,0,0,2024-07-01 08:48:11.520
919,Experience,1,1,0,2024-07-01 08:48:46.080
920,Experience,0,0,0,2024-07-01 08:49:20.640
921,Experience,1,0,0,2024-07-01 08:49:55.200
922,Experience,0,0,0,2024-07-01 08:50:29.760
923,Experience,1,0,0,2024-07-01 08:51:04.320
924,Experience,1,0,0,2024-07-01 08:51:38.880
925,Experience,1,0,0,2024-07-01 08:52:13.440
926,Experience,1,0,0,2024-07-01 08:52:48.000
927,Experience,0,0,0,2024-07-01 08:53:22.560
928,Experience,0,0,0,2024-07-01 08:53:57.120
929,Experience,1,1,0,2024-07-01 08:54:31.680
930,Experience,0,0,0,2024-07-01 08:55:06.240
931,Experience,0,0,0,2024-07-01 08:55:40.800
932,Experience,0,0,0,2024-07-01 08:56:15.360
933,Experience,1,0,0,2024-07-01 08:56:49.920
934,Experience,1,1,0,2024-07-01 08:57:24.480
935,Experience,0,0,0,2024-07-01 08:57:59.040
936,Experience,0,0,0,2024-07-01 08:58:33.600
937,Experience,0,0,0,2024-07-01 08:59:08.160
938,Experience,0,0,0,2024-07-01 08:59:42.720
939,Experience,0,0,0,2024-07-01 09:00:17.280
940,Experience,0,0,0,2024-07-01 09:00:51.840
941,Experience,1,1,1,2024-07-01 09:01:26.400
942,Experience,0,0,0,2024-07-01 09:02:00.960
943,Experience,1,1,0,2024-07-01 09:02:35.520
944,Experience,1,0,0,2024-07-01 09:03:10.080
945,Experience,1,1,0,2024-07-01 09:03:44.640
946,Experience,1,1,0,2024-07-01 09:04:19.200
947,Experience,1,1,0,2024-07-01 09:04:53.760
948,Experience,0,0,0,2024-07-01 09:05:28.320
949,Experience,0,0,0,2024-07-01 09:06:02.880
950,Experience,0,0,0,2024-07-01 09:06:37.440
951,Experience,1,1,1,2024-07-01 09:07:12.000
952,Experience,0,0,0,2024-07-01 09:07:46.560
953,Experience,1,1,0,2024-07-01 09:08:21.120
954,Experience,1,1,1,2024-07-01 09:08:55.680
955,Experience,0,0,0,2024-07-01 09:09:30.240
956,Experience,1,0,0,2024-07-01 09:10:04.800
957,Experience,0,0,0,2024-07-01 09:10:39.360
958,Experience,1,1,0,2024-07-01 09:11:13.920
959,Experience,1,1,1,2024-07-01 09:11:48.480
960,Experience,1,1,1,2024-07-01 09:12:23.040
961,Experience,1,0,0,2024-07-01 09:12:57.600
962,Experience,1,0,0,2024-07-01 09:13:32.160
963,Experience,1,1,0,2024-07-01 09:14:06.720
964,Experience,0,0,0,2024-07-01 09:14:41.280
965,Experience,1,1,0,2024-07-01 09:15:15.840
966,Experience,1,1,1,2024-07-01 09:15:50.400
967,Experience,0,0,0,2024-07-01 09:16:24.960
968,Experience,1,0,0,2024-07-01 09:16:59.520
969,Experience,0,0,0,2024-07-01 09:17:34.080
970,Experience,1,0,0,2024-07-01 09:18:08.640
971,Experience,1,1,1,2024-07-01 09:18:43.200
972,Experience,1,0,0,2024-07-01 09:19:17.760
973,Experience,1,0,0,2024-07-01 09:19:52.320
974,Experience,0,0,0,2024-07-01 09:20:26.880
975,Experience,0,0,0,2024-07-01 09:21:01.440
976,Experience,1,1,0,2024-07-01 09:21:36.000
977,Experience,1,0,0,2024-07-01 09:22:10.560
978,Experience,1,1,0,2024-07-01 09:22:45.120
979,Experience,1,0,0,2024-07-01 09:23:19.680
980,Experience,0,0,0,2024-07-01 09:23:54.240
981,Experience,0,0,0,2024-07-01 09:24:28.800
982,Experience,0,0,0,2024-07-01 09:25:03.360
983,Experience,0,0,0,2024-07-01 09:25:37.920
984,Experience,1,1,1,2024-07-01 09:26:12.480
985,Experience,0,0,0,2024-07-01 09:26:47.040
986,Experience,1,1,1,2024-07-01 09:27:21.600
987,Experience,0,0,0,2024-07-01 09:27:56.160
988,Experience,1,0,0,2024-07-01 09:28:30.720
989,Experience,0,0,0,2024-07-01 09:29:05.280
990,Experience,1,0,0,2024-07-01 09:29:39.840
991,Experience,1,0,0,2024-07-01 09:30:14.400
992,Experience,1,0,0,2024-07-01 09:30:48.960
993,Experience,0,0,0,2024-07-01 09:31:23.520
994,Experience,1,1,1,2024-07-01 09:31:58.080
995,Experience,1,1,1,2024-07-01 09:32:32.640
996,Experience,1,0,0,2024-07-01 09:33:07.200
997,Experience,1,1,0,2024-07-01 09:33:41.760
998,Experience,0,0,0,2024-07-01 09:34:16.320
999,Experience,1,1,1,2024-07-01 09:34:50.880
1000,Experience,1,1,0,2024-07-01 09:35:25.440
1001,Experience,0,0,0,2024-07-01 09:36:00.000
1002,Experience,1,0,0,2024-07-01 09:36:34.560
